User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
TK,2020-07-06,34,0,0,0,0,0,0,0,0,0,2,59,96,236,104,21,36,80,0,0,0,4,0,0,672
Hiten,2020-07-06,27,0,0,0,0,0,0,0,0,4,0,45,55,32,46,31,8,4,7,1,7,7,2,3,279
breezyexcursion,2020-07-06,33,0,0,0,0,0,0,0,0,9,64,47,11,22,89,24,5,28,0,9,0,10,26,44,421
Fat Mac,2020-07-06,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,8
Heyzeus,2020-07-06,14,13,0,0,0,0,0,0,0,0,0,2,7,14,1,17,3,4,0,4,0,1,0,9,89
DEKMS,2020-07-06,1,0,0,0,1,0,4,7,1,2,2,2,26,21,53,47,4,0,0,0,0,0,0,0,171
NigerianKnightmare,2020-07-06,1,2,0,0,0,0,0,0,0,0,0,2,3,0,15,2,12,0,0,11,24,2,0,52,126
Tatsu,2020-07-06,1,1,0,0,0,0,0,0,0,1,3,1,1,13,0,0,0,0,0,0,1,0,0,0,22
Armando,2020-07-06,1,14,2,0,3,0,0,0,0,0,3,0,2,15,71,72,11,5,1,7,0,0,0,0,207
Vulgorn,2020-07-06,0,2,0,0,0,0,0,0,0,0,0,0,0,15,10,33,12,17,1,1,0,0,0,44,135
soup,2020-07-06,0,29,0,0,5,1,7,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,53
TheSwaggersaurus,2020-07-06,0,13,3,0,0,0,0,0,0,0,0,0,0,28,16,4,0,0,0,0,0,0,0,0,64
MrMallard,2020-07-06,0,1,2,0,0,0,0,0,0,0,0,0,0,71,69,47,0,0,0,0,0,0,0,29,219
zithers,2020-07-06,0,27,10,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,107,190
Lee🐧,2020-07-06,0,0,7,0,0,0,0,0,0,0,0,4,16,4,0,0,0,0,0,0,0,0,0,0,31
Barinade88,2020-07-06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bokchoiii,2020-07-06,0,0,0,4,2,0,0,0,0,10,99,81,119,275,88,0,0,0,0,38,118,30,4,10,878
Sicachu,2020-07-06,0,0,0,0,2,2,2,0,0,0,0,0,28,41,21,39,26,38,8,3,32,12,6,26,286
wlof aubro,2020-07-06,0,0,0,0,11,0,0,0,3,5,77,44,4,34,0,0,11,32,6,2,3,24,3,0,259
teep,2020-07-06,0,0,0,0,0,0,1,0,0,0,0,0,16,42,6,0,0,0,0,0,0,0,0,0,65
cdorner,2020-07-06,0,0,0,0,0,0,1,0,0,0,9,3,0,0,3,0,1,0,1,0,1,2,0,0,21
Uglysteve,2020-07-06,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Hosea,2020-07-06,0,0,0,0,0,0,0,0,9,0,8,2,1,2,6,8,4,3,2,0,2,5,2,0,54
renavlt,2020-07-06,0,0,0,0,0,0,0,0,0,0,7,6,18,9,19,28,2,0,7,2,0,0,1,0,99
ari5,2020-07-06,0,0,0,0,0,0,0,0,0,0,3,1,0,13,4,0,1,0,0,0,0,0,0,0,22
crackprosh,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,12,33,34,11,0,0,0,0,7,0,0,3,3,103
Neoconkers,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,8,0,0,0,13
Paul,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,13,0,0,40
TOTAL,2020-07-06,116,102,24,5,37,4,15,18,13,33,278,312,437,921,632,376,136,211,33,95,218,110,79,327,4532
