User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
wlof aubro,2020-06-14,70,12,0,0,0,0,0,0,0,1,7,21,11,0,20,43,40,18,18,33,30,16,8,0,348
Hiten,2020-06-14,31,0,0,0,0,0,0,0,0,2,29,36,34,14,30,46,4,0,0,5,2,22,25,3,283
bokchoiii,2020-06-14,128,8,3,1,14,0,0,0,0,0,0,0,0,0,38,183,72,0,26,7,0,3,132,234,849
breezyexcursion,2020-06-14,64,23,0,0,0,0,0,0,0,0,5,0,8,9,9,12,26,19,0,15,60,13,46,19,328
zithers,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,28,0,0,0,61
Heyzeus,2020-06-14,11,3,2,0,0,0,0,0,0,0,0,0,3,8,3,13,9,2,7,6,3,0,1,2,73
Tatsu,2020-06-14,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0,4,0,1,0,18
Armando,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,8,14,3,13,27,21,8,0,82,192
renavlt,2020-06-14,3,0,0,0,0,0,0,0,0,0,0,1,7,4,2,2,1,0,0,0,0,0,0,3,23
Lee🐧,2020-06-14,24,18,0,0,0,0,0,0,0,0,0,0,0,0,13,3,2,1,0,4,1,0,23,7,96
Sicachu,2020-06-14,16,6,10,0,0,0,0,0,0,0,1,55,10,10,22,37,19,3,9,44,21,1,0,97,361
Vulgorn,2020-06-14,7,6,3,1,3,0,0,0,0,0,0,0,3,0,7,11,4,2,0,0,6,0,0,33,86
Uglysteve,2020-06-14,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,32
crackprosh,2020-06-14,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
DEKMS,2020-06-14,0,2,0,2,0,0,0,0,1,0,3,0,3,0,16,6,0,0,0,0,0,0,2,2,37
soup,2020-06-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
teep,2020-06-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Hosea,2020-06-14,0,0,0,0,2,1,0,0,1,3,10,29,4,6,24,13,24,8,3,26,13,9,16,28,220
MrMallard,2020-06-14,0,0,0,0,0,4,0,0,0,0,0,0,0,24,8,0,0,0,0,0,0,0,0,0,36
cdorner,2020-06-14,0,0,0,0,0,0,0,0,0,1,16,10,2,0,0,0,0,0,7,14,37,0,0,0,87
ari5,2020-06-14,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,4
NigerianKnightmare,2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,4,0,0,0,0,0,22,38
Barinade88,2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,32,0,8,20,0,0,0,0,85
Blank Gilbert,2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,15,0,0,0,53
Paul,2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
daffadilio,2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,50,0,0,0,67
TOTAL,2020-06-14,382,90,19,4,20,5,0,0,2,7,75,153,92,82,218,424,253,60,129,221,292,73,256,532,3389
