User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
TK,2020-08-02,6,24,0,0,0,0,0,0,0,0,0,0,14,9,81,2,0,0,0,0,0,0,0,0,136
zithers,2020-08-02,2,0,6,0,0,0,0,0,0,0,0,0,0,44,45,11,4,0,0,7,0,19,42,0,180
soup,2020-08-02,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,8
Hiten,2020-08-02,3,1,0,0,0,0,0,0,0,45,10,8,31,62,5,5,9,46,2,5,15,49,48,36,380
Armando,2020-08-02,1,2,3,0,1,3,0,0,0,0,0,0,17,5,20,7,7,4,5,1,5,8,0,11,100
Uglysteve,2020-08-02,1,0,0,0,0,0,0,0,0,0,0,2,15,52,8,0,4,0,0,27,25,0,9,63,206
bokchoiii,2020-08-02,0,2,6,2,0,0,0,0,0,0,0,16,193,128,19,0,8,64,37,19,1,38,0,129,662
Vulgorn,2020-08-02,0,17,1,0,0,0,0,2,0,0,0,0,0,0,9,2,4,0,5,1,0,12,9,0,62
Heyzeus,2020-08-02,0,2,2,1,0,0,0,0,0,0,4,10,17,12,0,5,3,1,0,7,17,4,5,1,91
TheSwaggersaurus,2020-08-02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5
badname,2020-08-02,0,0,1,0,0,0,0,0,3,6,11,2,11,13,12,7,11,20,16,24,37,56,11,0,241
Sicachu,2020-08-02,0,0,0,0,2,2,0,2,4,51,4,5,11,18,0,0,0,30,0,26,0,0,1,10,166
renavlt,2020-08-02,0,0,0,0,0,0,1,0,0,3,0,1,7,17,0,2,6,15,1,5,1,4,1,0,64
cdorner,2020-08-02,0,0,0,0,0,0,1,2,4,26,0,9,7,2,0,0,3,0,5,1,0,9,0,0,69
Hosea,2020-08-02,0,0,0,0,0,0,1,0,0,9,1,5,22,9,0,3,4,5,2,3,10,5,18,9,106
DEKMS,2020-08-02,0,0,0,0,0,0,0,1,5,6,4,2,0,2,17,0,2,6,4,1,1,0,0,0,51
ari5,2020-08-02,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,6,0,2,0,1,12
Tatsu,2020-08-02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
breezyexcursion,2020-08-02,0,0,0,0,0,0,0,0,0,2,7,7,16,2,0,3,1,2,0,61,33,108,19,39,300
teep,2020-08-02,0,0,0,0,0,0,0,0,0,0,0,1,11,2,8,0,0,0,0,0,0,0,0,0,22
Paul,2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,0,6,0,0,0,0,30,45,0,115
crackprosh,2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,4,0,2,0,0,0,0,0,13
MrMallard,2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,3,1,15
BatmanVonDoom,2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
TOTAL,2020-08-02,14,49,20,3,3,5,3,7,16,151,41,68,390,390,239,58,80,194,79,196,145,344,211,301,3007
