User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
crackprosh,2020-04-17,8,2,0,0,0,0,0,0,0,0,0,1,25,6,3,8,3,2,0,3,2,0,0,0,63
Barinade88,2020-04-17,3,0,0,0,0,0,0,0,0,0,1,9,18,20,9,0,0,0,0,0,0,0,0,0,60
Tatsu,2020-04-17,1,0,0,0,0,0,0,0,0,0,2,0,0,6,1,0,2,0,0,3,3,0,1,1,20
Armando,2020-04-17,1,5,10,10,7,0,0,0,0,0,0,0,4,15,8,7,15,7,11,2,22,1,3,11,139
TheSwaggersaurus,2020-04-17,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Hosea,2020-04-17,0,1,0,2,0,0,0,0,0,6,31,6,13,13,7,3,8,6,6,0,0,0,7,5,114
Heyzeus,2020-04-17,0,1,5,2,0,0,0,0,0,0,0,7,7,2,0,2,0,0,0,0,0,0,0,3,29
Chucky2sRevenge,2020-04-17,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,5
DEKMS,2020-04-17,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
soup,2020-04-17,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,16
Sicachu,2020-04-17,0,0,0,0,0,0,0,1,0,0,0,24,48,21,26,16,24,8,13,22,0,2,10,24,239
Hiten,2020-04-17,0,0,0,0,0,0,0,1,2,7,28,4,7,12,2,5,1,2,0,4,8,0,0,5,88
breezyexcursion,2020-04-17,0,0,0,0,0,0,0,0,1,9,14,0,1,8,15,0,15,3,2,7,14,8,0,7,104
wlof aubro,2020-04-17,0,0,0,0,0,0,0,0,1,5,74,35,27,1,1,2,7,10,2,10,23,4,2,0,204
bokchoiii,2020-04-17,0,0,0,0,0,0,0,0,0,14,120,0,41,24,3,0,1,2,0,0,0,0,0,0,205
ari5,2020-04-17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Lee🐧,2020-04-17,0,0,0,0,0,0,0,0,0,3,5,0,0,2,1,0,0,0,2,1,1,0,0,1,16
renavlt,2020-04-17,0,0,0,0,0,0,0,0,0,0,9,0,5,3,0,0,0,0,0,0,0,0,0,0,17
NigerianKnightmare,2020-04-17,0,0,0,0,0,0,0,0,0,0,10,5,12,9,0,0,0,0,0,6,0,0,0,0,42
TK,2020-04-17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,3,3,0,35,3,0,14,77
cdorner,2020-04-17,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,0,0,16,7,3,13,3,65
Fat Mac,2020-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
MegaTech,2020-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Tee,2020-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
lapiz,2020-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL,2020-04-17,15,9,18,19,12,2,0,3,4,45,294,93,215,156,80,46,98,43,39,74,123,22,37,77,1524
