User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
wlof aubro,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,6,0,6,7,17,5,1,10,9,4,0,44,12,121
crackprosh,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,19,36,33,16,3,5,14,5,0,0,0,0,0,131
Hosea,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,11,18,25,16,27,21,2,3,9,0,0,0,0,132
Barinade88,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,17,32,37,72,31,41,14,8,0,0,0,2,38,292
Chucky2sRevenge,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,20,26,6,5,6,0,14,4,0,0,0,3,9,93
ari5,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,1,14
renavlt,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,1,3,11
TK,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,14,18,49,8,4,11,51,7,36,2,0,0,0,200
Heyzeus,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,6,0,1,5,2,4,0,4,0,27
Lee🐧,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,5,6,1,6,2,2,12,0,40
Sicachu,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,10,3,5,1,26,11,0,27,1,101
Hiten,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,17,33,7,29,12,1,7,1,0,1,46,19,173
East,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,7,18,3,87,42,179
Tatsu,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5
breezyexcursion,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,10,12,8,3,37,0,3,9,33,119
Fat Mac,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Zeni,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,1,36,0,0,0,0,1,0,54
cdorner,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,9,4,2,7,1,0,27
bokchoiii,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,0,0,0,74,0,0,0,0,209
Armando,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,7,0,10,31,11,0,0,6,123
MegaTech,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,0,0,0,0,0,17
ChrasSC,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,18
soup,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4
Uglysteve,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11
TOTAL,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,103,160,210,236,254,130,185,74,259,58,18,246,170,2103
