User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
breezyexcursion,2020-08-15,3,0,0,0,0,0,0,0,0,1,15,15,5,8,10,5,3,0,8,12,12,35,13,4,149
Hiten,2020-08-15,7,0,0,0,0,0,0,1,45,43,17,31,24,14,43,15,4,24,132,72,20,54,13,5,564
crackprosh,2020-08-15,6,0,0,0,4,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,2,20,3,2,45
Armando,2020-08-15,6,2,13,0,9,3,0,0,0,0,0,0,7,13,7,14,16,11,6,22,12,16,13,10,180
soup,2020-08-15,2,0,0,0,0,0,0,5,33,14,0,0,0,0,0,0,0,8,40,33,0,0,11,0,146
Uglysteve,2020-08-15,1,1,0,0,0,0,0,0,0,0,0,36,25,2,13,1,11,23,49,24,9,36,20,15,266
TheSwaggersaurus,2020-08-15,2,0,8,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,21
Vulgorn,2020-08-15,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0,0,1,14,2,6,37
TK,2020-08-15,0,5,14,0,0,0,0,0,0,0,0,71,14,5,0,34,0,0,0,0,8,12,10,25,198
bokchoiii,2020-08-15,0,0,28,0,0,0,0,0,0,1,103,96,0,0,6,1,9,4,0,0,1,19,0,41,309
zithers,2020-08-15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
badname,2020-08-15,0,0,1,0,0,0,1,0,0,6,38,19,53,13,7,19,17,5,11,35,31,17,3,18,294
Sicachu,2020-08-15,0,0,1,0,2,2,0,0,0,0,0,0,0,13,10,0,0,0,0,0,5,35,18,1,87
renavlt,2020-08-15,0,0,0,0,0,0,1,0,0,1,0,2,10,11,6,5,3,10,40,19,4,1,0,0,113
Hosea,2020-08-15,0,0,0,0,0,0,1,0,0,16,12,9,19,14,28,17,2,2,7,29,17,5,7,0,185
cdorner,2020-08-15,0,0,0,0,0,0,0,6,2,20,6,7,9,10,1,0,2,6,1,1,0,6,1,0,78
Heyzeus,2020-08-15,0,0,0,0,0,0,0,2,13,9,7,6,1,7,2,2,0,3,6,5,13,15,8,4,103
Tatsu,2020-08-15,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,6
ari5,2020-08-15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
Paul,2020-08-15,0,0,0,0,0,0,0,0,0,4,0,19,14,10,5,0,2,2,0,5,7,3,0,3,74
MrMallard,2020-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
ChrasSC,2020-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Neoconkers,2020-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,5
TOTAL,2020-08-15,27,11,67,0,15,5,3,14,95,117,198,314,183,123,145,116,77,99,300,257,144,295,123,143,2871
