User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
zithers,2020-06-21,112,116,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,242
Sicachu,2020-06-21,80,110,12,0,0,0,0,0,0,1,0,39,44,8,0,0,0,0,0,16,31,2,4,18,365
Paul,2020-06-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Armando,2020-06-21,51,19,9,63,0,0,0,0,0,0,0,0,2,21,14,0,6,0,9,0,0,0,0,0,194
cdorner,2020-06-21,8,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,1,0,2,2,3,0,5,0,28
renavlt,2020-06-21,22,1,0,0,0,0,0,0,0,0,0,1,3,16,1,0,0,1,2,21,4,0,0,0,72
Hiten,2020-06-21,25,0,0,0,0,0,0,0,0,3,21,4,24,82,15,8,16,2,1,56,31,17,7,4,316
Heyzeus,2020-06-21,14,0,5,16,0,0,0,0,0,0,0,0,2,3,1,2,1,0,1,0,1,2,1,4,53
Hosea,2020-06-21,3,0,0,0,0,0,1,0,0,0,9,15,3,9,11,0,2,0,5,0,4,3,1,1,67
breezyexcursion,2020-06-21,13,0,0,0,0,0,0,0,0,0,14,8,40,37,16,1,5,3,14,1,8,16,23,3,202
NigerianKnightmare,2020-06-21,15,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,15,105
TK,2020-06-21,10,0,18,0,0,0,0,0,0,0,0,0,22,0,74,38,0,0,0,0,37,49,3,4,255
Lee🐧,2020-06-21,7,3,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,1,0,1,0,0,0,0,21
DEKMS,2020-06-21,5,0,0,0,0,0,0,0,0,0,3,34,0,0,1,36,1,0,0,0,0,0,0,0,80
Uglysteve,2020-06-21,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
TheSwaggersaurus,2020-06-21,0,2,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,12
crackprosh,2020-06-21,0,0,1,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,5,0,0,0,0,0,20
MrMallard,2020-06-21,0,0,0,5,0,3,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,25
Vulgorn,2020-06-21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,12
Zeni,2020-06-21,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Tatsu,2020-06-21,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,5
ari5,2020-06-21,0,0,0,0,0,0,0,0,0,1,3,0,1,6,5,0,0,0,0,4,0,0,1,0,21
Fat Mac,2020-06-21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
wlof aubro,2020-06-21,0,0,0,0,0,0,0,0,0,0,22,25,12,9,3,5,27,10,0,9,12,10,4,10,158
bokchoiii,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,47,66,102,9,94,7,6,0,0,0,0,0,4,335
Neoconkers,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,17,15,4,0,7,0,0,0,0,0,0,0,0,43
teep,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,53,6,0,0,0,0,0,0,0,0,0,0,59
Patbutt👻🎃,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5
lapiz,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
soup,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25
TOTAL,2020-06-21,412,331,47,93,0,3,2,0,0,6,79,196,299,321,156,191,87,23,43,110,162,101,53,68,2783
