User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Sicachu,2020-09-13,3,9,3,0,8,0,0,0,0,0,0,0,0,3,13,27,7,6,4,0,0,0,0,0,83
Hiten,2020-09-13,17,0,0,0,0,0,0,0,0,6,1,5,9,10,42,38,12,13,35,10,31,34,8,4,275
soup,2020-09-13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,3,0,20
Heyzeus,2020-09-13,14,0,0,0,0,0,0,0,0,4,0,7,1,11,21,4,0,4,0,0,1,0,8,2,77
badname,2020-09-13,1,3,0,0,0,0,2,2,0,11,0,5,23,16,2,10,14,14,18,8,10,13,13,3,168
cdorner,2020-09-13,7,0,0,0,0,0,0,0,1,0,1,2,0,0,3,1,0,0,3,2,20,0,0,0,40
Armando,2020-09-13,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,3,6,7,0,7,5,49
zithers,2020-09-13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,33,25,16,23,9,0,1,3,15,132
Hosea,2020-09-13,0,0,0,0,0,1,0,0,1,5,0,6,19,5,7,14,6,3,7,14,4,12,0,0,104
Vulgorn,2020-09-13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,9,0,23,11,0,13,2,0,67
bokchoiii,2020-09-13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,17,6,3,0,4,0,1,0,44
ChrasSC,2020-09-13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TheSwaggersaurus,2020-09-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,12
DEKMS,2020-09-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,2,1,0,0,0,9
breezyexcursion,2020-09-13,0,0,0,0,0,0,0,0,0,0,3,2,0,0,4,12,0,2,9,8,17,2,4,2,65
TK,2020-09-13,0,0,0,0,0,0,0,0,0,0,2,1,13,28,3,0,0,0,0,0,0,5,10,0,62
renavlt,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,8,2,0,0,0,6,1,0,0,22
Paul,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,6,1,13,1,0,0,0,5,41
crackprosh,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5
Uglysteve,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,12,2,0,0,8,36,2,0,84
ari5,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,1,8
teep,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Neoconkers,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL,2020-09-13,50,18,3,4,8,1,6,11,3,26,8,29,65,111,113,175,110,67,144,77,114,128,62,37,1370
