User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Fat Mac,2020-04-19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,8
Sicachu,2020-04-19,10,0,0,0,0,0,0,0,0,1,0,1,35,1,7,0,28,13,15,0,0,1,0,12,124
bokchoiii,2020-04-19,15,0,5,4,0,0,0,0,0,0,1,125,123,0,0,1,11,7,5,2,0,0,1,0,300
Hiten,2020-04-19,20,0,0,0,0,0,0,0,0,0,3,7,18,0,1,3,12,0,7,0,24,6,10,9,120
Skullface,2020-04-19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
soup,2020-04-19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,14
cdorner,2020-04-19,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,3,4,2,5,0,36
breezyexcursion,2020-04-19,1,2,0,0,0,0,0,0,0,0,5,5,51,3,0,3,1,3,4,4,12,2,0,0,96
Heyzeus,2020-04-19,3,0,0,0,0,0,0,0,0,0,1,7,4,0,0,0,2,6,6,0,0,1,4,0,34
TheSwaggersaurus,2020-04-19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TK,2020-04-19,0,18,0,0,0,0,0,0,0,0,1,28,6,0,5,8,0,0,0,0,23,2,0,0,91
Armando,2020-04-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,7,2,8,4,2,3,1,1,2,39
Hosea,2020-04-19,0,0,0,0,1,0,0,0,0,0,0,6,9,7,3,6,15,4,25,4,10,1,0,2,93
Tatsu,2020-04-19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Zeni,2020-04-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Chucky2sRevenge,2020-04-19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,5,0,0,0,1,13
wlof aubro,2020-04-19,0,0,0,0,0,0,0,0,0,0,4,41,40,2,1,2,7,1,42,6,15,2,2,2,167
Paul,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,22,1,3,0,0,0,0,0,0,0,0,0,0,26
Neoconkers,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
renavlt,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,1,2,2,0,2,0,2,0,19
teep,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
John🦴,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
zithers,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ChrasSC,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
crackprosh,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
Lee🐧,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4
NigerianKnightmare,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,9
ari5,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
DEKMS,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TOTAL,2020-04-19,92,20,6,4,2,1,0,0,0,1,21,252,293,31,24,30,82,50,116,27,105,20,28,33,1238
