User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Uglysteve,2020-09-27,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,21
Armando,2020-09-27,30,8,12,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,3,10,31,4,38,15,162
renavlt,2020-09-27,4,1,0,0,0,0,0,0,0,2,14,1,12,11,4,8,18,29,11,5,4,6,16,0,146
Sicachu,2020-09-27,42,49,4,0,0,7,0,0,0,0,106,50,54,87,31,43,96,126,151,148,55,35,79,48,1211
badname,2020-09-27,7,0,1,1,0,0,0,0,8,3,70,49,31,57,28,24,16,51,126,114,16,49,22,2,675
Paul,2020-09-27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,65,24,0,128
zithers,2020-09-27,4,1,0,1,0,0,0,0,0,0,0,0,0,7,4,25,0,0,0,3,0,0,16,17,78
cdorner,2020-09-27,7,0,0,0,0,0,0,0,1,2,0,1,10,1,0,3,1,0,0,0,6,2,0,0,34
Hiten,2020-09-27,2,4,0,0,0,0,0,0,2,8,16,3,42,68,49,61,141,77,33,63,26,18,56,1,670
crackprosh,2020-09-27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2,4,1,0,0,0,0,24
soup,2020-09-27,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38,58,5,2,6,1,0,0,134
bokchoiii,2020-09-27,0,0,3,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,4,0,0,8,0,22,55
Hosea,2020-09-27,0,0,0,1,0,0,2,0,5,0,13,0,3,6,1,2,1,6,0,7,2,4,10,11,74
MrMallard,2020-09-27,0,0,0,0,0,0,3,0,5,6,13,0,0,0,0,0,0,0,0,0,0,0,6,0,33
breezyexcursion,2020-09-27,0,0,0,0,0,0,0,0,1,0,6,20,1,60,34,27,0,23,103,33,12,62,37,4,423
ari5,2020-09-27,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,4,0,0,0,0,1,0,0,11
Tatsu,2020-09-27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5
Heyzeus,2020-09-27,0,0,0,0,0,0,0,0,2,4,11,0,1,8,12,1,0,0,0,0,1,4,22,3,69
TheSwaggersaurus,2020-09-27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9
TK,2020-09-27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
teep,2020-09-27,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,10
Vulgorn,2020-09-27,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,6,0,0,0,0,16,0,0,2,60
ChrasSC,2020-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3
DEKMS,2020-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TOTAL,2020-09-27,144,85,24,3,0,8,5,0,30,27,256,124,191,324,168,203,337,375,440,390,188,260,330,126,4038
