User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Armando,2020-09-05,4,24,0,0,0,0,0,0,0,0,0,8,16,56,32,3,12,0,23,32,10,15,26,0,261
Sicachu,2020-09-05,27,128,46,18,2,0,0,0,0,0,0,22,52,29,112,35,39,8,14,102,62,56,46,18,816
zithers,2020-09-05,1,152,16,4,0,0,0,0,0,0,0,0,0,0,0,47,4,0,0,0,3,0,0,0,227
badname,2020-09-05,18,43,19,0,0,0,1,0,0,0,17,60,39,63,52,3,4,4,56,88,26,18,41,0,552
Hiten,2020-09-05,8,0,0,0,0,0,0,6,0,44,25,23,30,50,32,23,79,17,12,177,7,10,14,21,578
Hosea,2020-09-05,1,0,0,0,0,0,0,0,0,0,2,11,11,2,8,1,14,0,3,3,3,1,5,2,67
soup,2020-09-05,1,2,0,8,0,0,0,0,0,15,0,0,0,0,0,0,10,16,6,28,22,0,5,1,114
ari5,2020-09-05,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,3,11
crackprosh,2020-09-05,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
bokchoiii,2020-09-05,0,6,50,7,0,0,0,0,0,0,1,102,39,137,228,40,20,13,11,0,0,0,0,3,657
Tatsu,2020-09-05,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,2,10
MrMallard,2020-09-05,0,0,5,0,1,0,0,0,0,0,0,61,58,41,108,4,0,0,0,0,0,0,0,0,278
DEKMS,2020-09-05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5
breezyexcursion,2020-09-05,0,0,0,0,0,0,0,1,0,4,7,13,7,10,8,20,0,6,19,38,0,16,1,1,151
cdorner,2020-09-05,0,0,0,0,0,0,0,2,1,1,7,4,4,1,2,1,0,0,2,8,0,0,0,0,33
Heyzeus,2020-09-05,0,0,0,0,0,0,0,2,1,7,0,8,5,1,4,0,8,2,1,4,5,6,3,2,59
renavlt,2020-09-05,0,0,0,0,0,0,0,0,0,9,0,7,11,8,6,0,2,2,1,0,0,0,0,0,46
Barinade88,2020-09-05,0,0,0,0,0,0,0,0,0,0,0,11,29,0,16,0,0,0,0,0,0,0,0,0,56
Neoconkers,2020-09-05,0,0,0,0,0,0,0,0,0,0,0,2,1,11,2,0,0,0,0,0,0,0,0,0,16
Uglysteve,2020-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,35,20,14,0,4,0,78
Vulgorn,2020-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,12,3,0,1,0,3,2,0,81
Paul,2020-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,25
TheSwaggersaurus,2020-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,15
TOTAL,2020-09-05,64,362,136,38,3,0,1,15,2,80,59,334,303,413,666,188,204,73,209,501,152,133,156,54,4146
