User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Hosea,2020-09-20,1,1,5,0,0,0,0,1,1,12,1,3,7,3,8,3,1,2,0,7,2,1,0,0,59
breezyexcursion,2020-09-20,12,0,0,0,0,0,0,0,0,0,10,31,31,24,0,0,4,0,4,0,0,0,9,0,125
Tatsu,2020-09-20,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8
badname,2020-09-20,2,1,2,0,0,0,0,0,4,14,20,9,20,19,6,2,2,12,5,9,9,8,8,7,159
Hiten,2020-09-20,9,0,0,0,0,0,0,0,0,8,12,10,53,43,4,4,0,0,0,0,2,2,4,26,177
Heyzeus,2020-09-20,3,0,0,0,0,0,0,0,0,5,4,2,29,15,6,0,0,0,0,0,0,0,5,4,73
TK,2020-09-20,12,21,0,0,0,0,0,0,0,0,22,2,1,0,0,0,3,0,16,0,0,5,4,0,86
ari5,2020-09-20,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
Vulgorn,2020-09-20,8,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,27
Sicachu,2020-09-20,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Armando,2020-09-20,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,6,0,0,1,3,0,33
DEKMS,2020-09-20,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
crackprosh,2020-09-20,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,2,2,0,15,36
bokchoiii,2020-09-20,2,23,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,10,0,43
soup,2020-09-20,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
zithers,2020-09-20,0,0,2,0,0,0,0,0,0,0,0,0,6,17,9,0,0,0,0,0,13,9,4,3,63
Uglysteve,2020-09-20,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,18
MrMallard,2020-09-20,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17
cdorner,2020-09-20,0,0,0,0,0,0,0,0,0,3,13,4,12,2,3,0,2,2,0,1,4,0,0,0,46
renavlt,2020-09-20,0,0,0,0,0,0,0,0,0,0,4,3,7,2,0,0,0,0,0,0,0,0,3,0,19
Neoconkers,2020-09-20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
Paul,2020-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
TheSwaggersaurus,2020-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,10
TOTAL,2020-09-20,61,76,12,3,0,2,0,6,13,62,86,65,170,125,44,9,13,38,37,20,32,36,64,56,1030
