User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Sicachu,2020-05-15,36,1,2,0,0,0,0,0,0,0,9,15,5,0,40,11,16,17,5,0,0,24,11,1,193
Armando,2020-05-15,39,6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,17,36,20,13,5,14,7,4,188
Vulgorn,2020-05-15,7,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
bokchoiii,2020-05-15,10,16,2,0,0,0,0,0,0,0,0,0,0,8,114,0,4,2,12,13,18,0,0,8,207
soup,2020-05-15,1,1,5,0,0,0,0,0,0,0,0,0,0,0,10,18,29,1,1,0,2,0,1,3,72
crackprosh,2020-05-15,1,0,0,0,0,0,0,0,0,0,0,2,5,11,9,0,39,32,10,0,1,0,0,2,112
Hiten,2020-05-15,2,0,0,0,0,0,0,0,0,2,13,17,12,1,37,14,83,13,6,6,12,4,20,18,260
breezyexcursion,2020-05-15,0,9,0,0,0,0,0,0,0,11,22,6,12,3,15,13,35,21,16,8,4,2,2,1,180
teep,2020-05-15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6
zithers,2020-05-15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Hosea,2020-05-15,0,0,0,0,4,0,0,0,0,0,21,10,10,22,28,2,7,13,6,16,19,13,6,5,182
Lee🐧,2020-05-15,0,0,0,0,0,0,0,0,1,1,8,6,2,0,0,0,8,0,0,0,0,4,3,2,35
wlof aubro,2020-05-15,0,0,0,0,0,0,0,0,0,2,35,7,31,26,50,3,17,10,12,12,12,10,21,5,253
TK,2020-05-15,0,0,0,0,0,0,0,0,0,9,7,6,29,0,47,4,0,9,0,0,3,4,3,13,134
renavlt,2020-05-15,0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,5,15,4,1,0,0,0,0,3,45
Uglysteve,2020-05-15,0,0,0,0,0,0,0,0,0,0,7,0,0,18,21,8,22,15,0,0,0,0,0,0,91
cdorner,2020-05-15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3
Paul,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,8,0,0,0,0,11
ari5,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1,0,0,0,0,0,0,1,19
NigerianKnightmare,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,1,6,0,44,0,9,31,0,2,0,3,0,0,96
GitHub,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Tatsu,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DEKMS,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6
Heyzeus,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,1,0,7,0,0,0,0,15
Barinade88,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,2,57,21,0,0,0,0,0,0,99
Zeni,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,41
Fat Mac,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
pereza,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
TOTAL,2020-05-15,96,40,9,0,40,0,0,0,1,25,125,90,117,95,447,85,363,228,89,86,117,79,76,66,2274
