User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Hiten,2020-08-17,35,0,0,0,0,0,0,0,44,51,35,62,25,25,24,10,15,100,51,42,46,28,3,4,600
Heyzeus,2020-08-17,24,3,0,0,0,0,0,0,33,25,34,18,3,21,5,5,17,5,12,14,15,11,7,3,255
TK,2020-08-17,9,24,0,0,0,0,0,0,0,0,20,43,55,5,25,21,45,71,65,62,18,0,1,0,464
soup,2020-08-17,14,7,1,0,7,0,0,0,0,0,0,0,0,16,0,0,1,0,0,23,21,1,0,0,91
Armando,2020-08-17,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Paul,2020-08-17,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,10,2,34,4,1,1,23,2,97
badname,2020-08-17,6,6,3,0,0,0,1,3,21,18,21,1,24,6,19,69,26,15,72,2,37,41,13,27,431
Uglysteve,2020-08-17,3,0,0,0,0,0,0,0,0,0,25,34,6,25,5,55,42,20,0,3,0,0,0,0,218
Vulgorn,2020-08-17,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,2,4,1,0,0,0,27
crackprosh,2020-08-17,0,1,0,0,0,0,0,0,0,0,4,30,25,22,8,8,20,4,9,2,16,1,0,0,150
bokchoiii,2020-08-17,0,29,0,0,0,0,0,0,0,1,18,101,44,40,1,0,0,0,72,0,0,0,0,58,364
DEKMS,2020-08-17,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5
ari5,2020-08-17,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,9
renavlt,2020-08-17,0,0,0,0,0,0,3,0,0,0,3,1,11,3,8,3,9,45,14,17,0,0,0,0,117
Hosea,2020-08-17,0,0,0,0,0,0,0,0,8,10,12,30,17,3,19,14,16,10,14,5,8,19,6,11,202
Sicachu,2020-08-17,0,0,0,0,0,0,0,0,19,26,0,7,0,0,3,19,53,50,44,20,39,1,2,36,319
cdorner,2020-08-17,0,0,0,0,0,0,0,0,1,6,0,1,6,0,1,0,0,0,2,0,3,6,3,0,29
breezyexcursion,2020-08-17,0,0,0,0,0,0,0,0,0,21,25,10,0,21,5,0,0,1,43,19,6,66,19,15,251
Tatsu,2020-08-17,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,0,1,2,5,1,2,0,0,21
Barinade88,2020-08-17,0,0,0,0,0,0,0,0,0,0,19,50,35,30,42,10,10,1,0,0,0,0,0,0,197
MegaTech,2020-08-17,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,12
ChrasSC,2020-08-17,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,36
Instagig,2020-08-17,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
TheSwaggersaurus,2020-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,6,3,21
zithers,2020-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
Neoconkers,2020-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL,2020-08-17,118,82,8,0,7,0,4,3,127,159,227,402,296,235,167,215,275,334,441,229,213,177,83,159,3961
