User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
crackprosh,2020-06-04,12,11,0,0,0,0,0,0,0,0,0,8,36,71,22,3,12,20,16,8,1,0,10,29,259
Sicachu,2020-06-04,13,0,0,0,0,0,0,0,0,6,41,10,17,6,59,44,28,17,0,52,6,27,33,0,359
breezyexcursion,2020-06-04,11,0,0,0,0,0,0,0,0,3,2,10,0,78,55,15,1,1,1,0,1,0,13,45,236
Armando,2020-06-04,10,20,0,0,0,0,0,0,0,0,0,15,27,48,31,4,29,4,45,19,33,3,13,16,317
Lee🐧,2020-06-04,12,0,0,0,0,0,0,0,0,0,0,4,0,10,20,1,1,0,1,1,1,0,11,1,63
Hiten,2020-06-04,18,0,0,0,0,0,0,4,0,8,6,0,51,39,21,27,15,103,14,2,10,19,6,18,361
DEKMS,2020-06-04,2,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10,0,0,0,0,0,0,0,0,27
Skullface,2020-06-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
zithers,2020-06-04,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,0,40
TheSwaggersaurus,2020-06-04,1,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,40
Heyzeus,2020-06-04,0,16,0,0,0,0,0,0,0,0,0,9,6,11,13,24,3,0,6,4,8,0,0,0,100
Barinade88,2020-06-04,0,23,1,0,0,0,0,0,0,0,0,10,7,2,18,1,4,1,0,0,0,0,0,0,67
Zeni,2020-06-04,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,11
Tatsu,2020-06-04,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,7
MrMallard,2020-06-04,0,0,0,0,0,5,0,0,1,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0,35
teep,2020-06-04,0,0,0,0,0,1,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,17
Hosea,2020-06-04,0,0,0,0,0,0,0,3,2,6,3,7,11,2,0,12,9,9,35,14,1,0,0,0,114
renavlt,2020-06-04,0,0,0,0,0,0,0,2,0,0,6,0,10,5,9,2,3,21,10,13,4,0,2,0,87
wlof aubro,2020-06-04,0,0,0,0,0,0,0,2,3,0,36,3,4,31,35,41,4,8,39,23,1,27,5,0,262
ari5,2020-06-04,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,1,0,1,0,0,0,0,0,0,13
Muzic,2020-06-04,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,1,15,1,28,0,0,0,0,0,52
bokchoiii,2020-06-04,0,0,0,0,0,0,0,0,0,2,1,0,47,94,15,0,2,0,24,70,5,0,78,8,346
NigerianKnightmare,2020-06-04,0,0,0,0,0,0,0,0,0,0,2,10,0,4,0,2,4,0,0,0,0,0,2,0,24
TK,2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,1,0,0,0,23
cdorner,2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,4,4,3,0,0,2,0,6,1,39
SwordMaster13X,2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
soup,2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,14,2,0,52
Vulgorn,2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3
Blank Gilbert,2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6
Uglysteve,2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL,2020-06-04,82,78,2,1,0,6,0,13,6,28,106,88,246,482,335,193,138,225,219,206,79,100,213,118,2964
