User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
bokchoiii,2020-06-10,148,73,186,0,0,0,0,0,0,0,0,0,215,273,25,0,18,0,79,19,0,23,0,3,1062
Sicachu,2020-06-10,92,43,44,0,0,0,0,0,0,0,0,11,103,94,1,55,19,10,0,1,17,24,3,2,519
MrMallard,2020-06-10,57,0,3,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70
crackprosh,2020-06-10,4,49,1,0,0,0,0,0,0,0,10,21,26,57,12,7,4,1,21,12,1,0,0,2,228
Armando,2020-06-10,93,98,10,0,0,0,0,0,0,0,0,0,0,0,7,48,49,5,11,13,20,12,10,13,389
zithers,2020-06-10,9,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
Heyzeus,2020-06-10,14,11,2,1,0,0,0,0,0,0,0,1,35,34,8,9,7,1,11,2,6,3,1,0,146
Lee🐧,2020-06-10,12,11,0,0,0,0,0,0,0,0,0,3,40,6,4,6,6,12,8,1,0,1,2,2,114
Hiten,2020-06-10,6,0,0,0,0,0,0,0,0,9,34,15,69,100,28,9,13,0,25,17,2,29,12,3,371
Tatsu,2020-06-10,4,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,3,0,12,0,0,0,0,0,28
breezyexcursion,2020-06-10,33,69,0,0,0,0,0,0,0,1,11,1,0,5,28,43,21,2,46,31,9,36,1,1,338
TK,2020-06-10,0,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,12,31,0,0,0,0,0,75
DEKMS,2020-06-10,0,14,1,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,22
soup,2020-06-10,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,10,16,0,1,0,0,2,0,41
Vulgorn,2020-06-10,0,1,29,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0,14,3,57
TheSwaggersaurus,2020-06-10,0,0,39,2,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,50
Barinade88,2020-06-10,0,0,0,0,3,0,0,0,0,3,5,0,20,69,36,28,0,11,27,14,1,0,0,0,217
Shinroken,2020-06-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ari5,2020-06-10,0,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,1,0,11,0,0,0,0,0,20
Hosea,2020-06-10,0,0,0,0,0,0,0,0,0,8,23,12,43,27,18,25,22,7,23,14,6,9,1,2,240
Fat Mac,2020-06-10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
cdorner,2020-06-10,0,0,0,0,0,0,0,0,0,0,25,6,42,2,4,29,1,2,12,10,3,7,10,0,153
wlof aubro,2020-06-10,0,0,0,0,0,0,0,0,0,0,11,33,47,6,9,6,7,4,45,28,13,55,11,0,275
renavlt,2020-06-10,0,0,0,0,0,0,0,0,0,0,4,0,28,30,16,37,33,11,6,0,0,0,0,0,165
Muzic,2020-06-10,0,0,0,0,0,0,0,0,0,0,2,0,1,6,3,12,12,0,0,0,0,0,0,0,36
teep,2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
Neoconkers,2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Paul,2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,1,21
SwordMaster13X,2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,10
Uglysteve,2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,13
TOTAL,2020-06-10,472,404,382,6,3,1,1,0,0,40,134,109,672,716,208,314,230,100,373,171,78,229,69,33,4745
