User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
crackprosh,2020-05-01,3,0,11,0,0,0,0,0,0,0,0,11,24,11,1,0,10,10,17,5,0,0,1,0,104
Hosea,2020-05-01,3,0,0,0,0,0,0,3,0,0,2,4,3,11,0,17,16,7,15,4,0,0,12,5,102
TK,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,14,19,6,15,38,1,0,0,14,1,0,1,5,117
Hiten,2020-05-01,36,0,0,0,0,0,0,2,0,0,2,14,14,2,3,14,12,9,0,18,23,1,1,5,156
soup,2020-05-01,38,0,0,0,0,0,0,0,0,0,0,0,0,7,29,8,0,0,0,49,0,0,0,0,131
Heyzeus,2020-05-01,21,0,0,0,0,0,0,0,0,0,0,0,2,13,22,9,0,0,0,6,2,0,4,0,79
renavlt,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,3,0,2,4,0,5,0,0,14,1,0,3,0,36
Sicachu,2020-05-01,7,0,0,0,0,0,2,2,0,0,0,39,10,12,11,0,9,0,4,21,34,37,21,4,213
Tatsu,2020-05-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5
Armando,2020-05-01,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,6,3,1,5,27,7,56
TheSwaggersaurus,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
wlof aubro,2020-05-01,0,0,0,0,0,0,0,3,1,0,10,42,6,24,2,0,29,5,16,16,45,18,0,0,217
cdorner,2020-05-01,0,0,0,0,0,0,0,0,1,0,5,0,0,1,10,0,0,0,2,0,5,20,5,1,50
Zeni,2020-05-01,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6
Lee🐧,2020-05-01,0,0,0,0,0,0,0,0,0,3,4,6,3,0,2,0,0,0,7,4,16,2,12,21,80
breezyexcursion,2020-05-01,0,0,0,0,0,0,0,0,0,1,6,23,20,6,0,15,7,0,1,0,2,0,1,2,84
bokchoiii,2020-05-01,0,0,0,0,0,0,0,0,0,0,13,154,19,3,0,0,0,0,0,0,35,88,22,37,371
Fat Mac,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
NigerianKnightmare,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,31,0,13,5,0,0,1,2,0,0,2,3,0,57
Chucky2sRevenge,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,4,2,5,5,0,1,22
SwordMaster13X,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Drewnami,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
Uglysteve,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5
bean,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ari5,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL,2020-05-01,116,1,12,0,1,0,3,10,6,4,42,346,122,113,104,107,91,36,79,156,171,178,116,89,1903
