User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Vulgorn,2020-05-31,2,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
Armando,2020-05-31,43,58,25,26,3,0,0,0,0,0,0,0,0,0,0,0,10,7,21,10,7,8,2,12,232
Sicachu,2020-05-31,29,49,10,0,0,0,0,0,0,0,0,25,23,39,74,65,7,59,23,43,21,5,17,35,524
breezyexcursion,2020-05-31,18,5,0,0,0,0,0,0,0,0,7,36,3,0,7,7,0,29,26,17,0,15,1,14,185
Tatsu,2020-05-31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,0,0,1,0,9
bokchoiii,2020-05-31,36,54,0,24,122,48,0,0,0,0,0,0,0,74,194,306,78,4,0,48,0,10,30,82,1110
Hosea,2020-05-31,5,6,0,0,0,0,1,1,0,0,5,1,2,2,12,6,21,8,6,1,19,5,0,0,101
Heyzeus,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,13,0,0,26,6,5,6,1,2,3,0,2,2,69
Lee🐧,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,1,18,27,66,24,16,8,13,8,3,9,16,211
TK,2020-05-31,68,95,0,0,0,0,0,0,0,0,0,0,34,25,17,51,0,0,2,0,43,27,6,0,368
cdorner,2020-05-31,2,0,0,0,0,0,0,0,1,6,2,3,3,5,2,7,2,11,2,11,7,7,8,5,84
Fat Mac,2020-05-31,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,18
TheSwaggersaurus,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,27
renavlt,2020-05-31,2,0,0,0,0,0,0,0,0,0,1,6,1,3,3,3,6,3,32,11,5,5,2,1,84
zithers,2020-05-31,8,26,0,1,5,3,0,0,0,0,0,0,0,12,117,136,26,10,1,46,9,4,33,33,470
Hiten,2020-05-31,25,0,0,0,0,0,0,0,0,0,4,5,0,1,16,11,4,19,124,16,24,30,2,40,321
NigerianKnightmare,2020-05-31,6,0,0,0,0,0,0,0,0,0,0,2,11,8,11,0,0,7,0,35,1,0,0,6,87
DEKMS,2020-05-31,1,1,0,1,52,37,0,0,2,2,1,0,0,7,0,7,0,0,0,0,0,0,0,0,111
ari5,2020-05-31,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,3,0,0,0,0,10
soup,2020-05-31,0,13,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,0,0,0,0,74
Muzic,2020-05-31,0,0,1,1,2,0,0,1,0,2,3,12,0,1,1,3,11,20,3,17,14,0,0,0,92
crackprosh,2020-05-31,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,22
MrMallard,2020-05-31,0,0,0,0,0,0,0,0,5,0,0,0,0,58,94,142,84,50,8,4,5,2,2,0,454
wlof aubro,2020-05-31,0,0,0,0,0,0,0,0,0,10,0,41,23,6,5,3,27,52,29,79,8,17,31,11,342
Paul,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,7,10,26,0,0,0,0,0,0,3,0,0,0,46
teep,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17
Neoconkers,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,30
Uglysteve,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,2,0,0,0,32
Zeni,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
MegaTech,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
TOTAL,2020-05-31,254,309,62,53,200,88,1,3,9,20,26,151,111,334,631,834,327,304,322,371,179,138,146,269,5142
