User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
soup,2020-07-12,18,2,0,0,1,0,0,0,15,38,18,0,0,0,21,12,0,0,11,0,1,0,6,3,146
Hiten,2020-07-12,41,0,0,0,0,0,0,0,16,40,14,17,8,15,83,35,3,50,2,1,29,16,14,4,388
bokchoiii,2020-07-12,10,0,0,0,0,0,0,0,33,185,191,136,0,162,0,0,0,43,95,1,0,0,30,0,886
NigerianKnightmare,2020-07-12,20,7,0,0,0,0,0,0,0,0,0,0,0,22,1,16,39,32,0,5,0,0,1,0,143
Barinade88,2020-07-12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,0,10,2,37
Armando,2020-07-12,14,14,0,0,0,0,0,0,0,0,0,14,12,21,71,7,43,31,6,30,12,3,44,0,322
renavlt,2020-07-12,6,0,0,0,0,0,0,0,0,6,8,3,5,9,11,4,9,2,3,2,4,0,9,1,82
Tatsu,2020-07-12,1,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,0,2,1,1,1,0,0,0,12
ari5,2020-07-12,1,0,0,0,0,0,0,0,1,1,3,1,1,0,1,0,0,6,0,1,0,0,0,0,16
Heyzeus,2020-07-12,1,0,2,0,0,0,0,0,0,0,3,6,10,6,1,7,20,2,5,0,6,3,0,0,72
Fat Mac,2020-07-12,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,18
Paul,2020-07-12,0,2,0,0,0,0,0,0,0,0,0,4,0,23,0,1,13,48,13,8,1,0,17,0,130
Sicachu,2020-07-12,0,1,1,0,0,0,0,0,0,0,1,32,14,37,38,33,0,80,6,23,19,17,8,0,310
TheSwaggersaurus,2020-07-12,0,2,2,0,0,0,0,0,0,0,50,64,0,0,7,0,0,0,0,0,1,0,0,0,126
parappa,2020-07-12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
breezyexcursion,2020-07-12,0,0,0,0,0,0,0,3,0,31,24,20,13,2,6,25,5,50,10,2,0,0,4,0,195
wlof aubro,2020-07-12,0,0,0,0,0,0,0,3,12,107,66,7,47,1,0,8,26,69,0,0,27,34,0,0,407
cdorner,2020-07-12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,2,0,9,0,0,4,24
Hosea,2020-07-12,0,0,0,0,0,0,0,0,3,12,4,1,5,4,2,0,0,2,6,0,2,13,1,1,56
DEKMS,2020-07-12,0,0,0,0,0,0,0,0,0,2,0,13,7,6,5,9,0,0,0,0,0,0,0,0,42
Neoconkers,2020-07-12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,6,0,0,0,9
Lee🐧,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,23,1,9,8,0,8,0,0,0,7,0,0,56
TK,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,64,101,3,0,11,40,0,0,16,0,0,0,235
zithers,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,67,72,90,15,14,1,0,10,11,344
Vulgorn,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,18,6,19,0,0,0,9,0,71
MrMallard,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24
gna647,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,0,0,0,0,0,37
crackprosh,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,2,20
Uglysteve,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,14
TOTAL,2020-07-12,122,29,5,0,1,2,0,9,81,425,399,320,209,410,329,270,259,579,231,104,146,103,163,28,4224
