User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
crackprosh,2020-06-24,13,3,0,0,0,0,0,0,0,0,0,7,32,30,0,7,2,33,47,15,23,22,1,17,252
Hiten,2020-06-24,4,0,0,0,0,0,0,0,1,34,13,45,11,43,20,8,15,0,7,136,50,11,3,16,417
bokchoiii,2020-06-24,3,20,3,1,1,0,0,0,0,11,0,86,53,4,0,0,0,31,38,47,5,27,0,0,330
TheSwaggersaurus,2020-06-24,4,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,13,0,2,37
Armando,2020-06-24,4,8,6,0,0,0,0,0,0,0,21,20,18,51,9,10,25,36,71,30,16,17,2,23,367
Lee🐧,2020-06-24,1,1,3,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,2,0,2,2,10,30
breezyexcursion,2020-06-24,1,8,6,0,0,0,0,0,2,40,33,44,46,10,13,5,27,22,79,56,29,10,1,11,443
Barinade88,2020-06-24,0,1,0,0,0,0,0,0,0,0,25,30,43,6,1,0,0,0,50,30,2,2,5,0,195
Tee,2020-06-24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Vulgorn,2020-06-24,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,9,1,3,2,2,30
NigerianKnightmare,2020-06-24,0,2,0,0,0,0,0,0,0,16,11,0,19,17,0,0,0,0,0,22,0,0,0,0,87
ari5,2020-06-24,0,1,5,0,0,0,0,0,0,3,1,0,0,1,0,7,0,0,1,0,0,0,1,0,20
MrMallard,2020-06-24,0,0,1,0,0,0,0,1,0,0,26,4,0,0,0,0,0,0,15,22,2,14,0,0,85
DEKMS,2020-06-24,0,0,0,0,2,0,0,0,3,12,34,4,0,4,3,0,0,0,0,0,0,0,0,1,63
Fat Mac,2020-06-24,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,0,28,5,13,0,0,0,59
soup,2020-06-24,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,37,5,1,0,12,87
wlof aubro,2020-06-24,0,0,0,0,0,0,0,0,3,0,10,2,2,5,1,5,1,11,29,25,0,14,0,0,108
cdorner,2020-06-24,0,0,0,0,0,0,0,0,2,2,1,0,4,0,0,0,6,0,0,0,0,4,3,0,22
Hosea,2020-06-24,0,0,0,0,0,0,0,0,3,0,16,28,36,27,6,12,1,16,12,8,27,5,3,8,208
Sicachu,2020-06-24,0,0,0,0,0,0,0,0,5,29,26,1,32,0,16,4,39,32,45,33,8,45,4,20,339
Tatsu,2020-06-24,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,7
Heyzeus,2020-06-24,0,0,0,0,0,0,0,0,0,0,1,1,9,9,4,4,7,4,0,5,1,0,1,0,46
renavlt,2020-06-24,0,0,0,0,0,0,0,0,0,0,21,11,2,0,5,2,0,1,16,0,0,0,0,0,58
TK,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,63,0,0,0,0,6,5,85
Uglysteve,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,8,33,0,0,0,21,17,10,1,1,30,0,0,121
Zeni,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,3,20,6,3,7,0,0,0,0,0,3,2,44
teep,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Paul,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,19
pereza,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5
Neoconkers,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SwordMaster13X,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
zithers,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,12,5,0,26
ChrasSC,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL,2020-06-24,30,50,25,1,4,0,0,2,28,171,240,315,352,236,86,77,171,266,457,492,187,237,42,129,3598
