User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
soup,2020-08-26,9,4,33,56,0,1,3,0,0,0,0,0,0,0,0,0,2,1,46,21,5,4,0,0,185
Heyzeus,2020-08-26,10,0,0,0,0,0,0,2,3,3,6,0,0,0,6,3,20,0,0,3,13,9,0,0,78
breezyexcursion,2020-08-26,2,0,0,0,0,0,0,0,1,2,0,0,5,7,0,3,0,2,16,4,1,24,0,1,68
Hiten,2020-08-26,17,0,0,0,0,0,0,0,4,28,3,55,15,10,14,7,9,0,83,52,31,14,3,0,345
Armando,2020-08-26,40,44,17,31,0,0,0,0,0,0,4,0,0,3,31,42,71,3,16,14,13,6,13,0,348
Barinade88,2020-08-26,6,18,15,0,0,0,0,0,0,0,0,25,16,6,0,0,0,41,10,0,0,1,0,0,138
TK,2020-08-26,38,0,0,0,0,0,0,0,0,14,9,153,8,129,56,135,0,1,0,8,0,52,1,0,604
DEKMS,2020-08-26,20,0,0,0,0,0,1,0,5,2,0,0,0,0,9,34,0,0,0,0,0,0,1,0,72
crackprosh,2020-08-26,32,17,0,0,0,0,0,0,0,0,0,1,0,8,0,1,9,16,19,20,4,10,4,5,146
Vulgorn,2020-08-26,27,15,0,0,0,0,0,0,0,0,0,0,12,22,8,0,0,0,0,0,2,0,0,0,86
bokchoiii,2020-08-26,65,16,0,0,0,0,0,0,0,13,111,179,131,185,70,133,67,21,89,21,12,64,0,0,1177
badname,2020-08-26,7,22,29,9,0,1,0,1,40,44,57,44,28,26,13,13,6,14,29,1,33,20,1,0,438
Tatsu,2020-08-26,0,15,44,82,0,44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,188
ari5,2020-08-26,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,7
Hosea,2020-08-26,0,0,0,0,0,4,0,7,7,23,28,25,15,0,5,18,13,35,22,17,24,19,1,0,263
Sicachu,2020-08-26,0,0,0,0,0,44,0,8,27,7,0,37,22,39,2,0,31,2,0,0,30,21,0,0,270
renavlt,2020-08-26,0,0,0,0,0,0,1,1,1,10,1,11,20,2,4,4,15,2,22,27,4,3,1,0,129
cdorner,2020-08-26,0,0,0,0,0,0,2,0,0,2,0,2,23,3,0,7,0,0,0,0,3,51,3,0,96
TheSwaggersaurus,2020-08-26,0,0,0,0,0,0,0,0,0,26,43,0,0,0,0,0,0,0,0,0,0,0,0,0,69
bean,2020-08-26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Paul,2020-08-26,0,0,0,0,0,0,0,0,0,0,23,6,0,0,0,0,2,0,0,2,0,0,10,0,43
Uglysteve,2020-08-26,0,0,0,0,0,0,0,0,0,0,27,57,40,40,0,0,0,0,0,0,0,0,0,0,164
teep,2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
MrMallard,2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
TOTAL,2020-08-26,273,151,138,179,0,94,7,19,88,175,312,595,336,482,220,400,245,140,355,192,176,298,38,6,4919
