User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
breezyexcursion,2020-05-09,5,0,0,0,0,0,0,0,0,0,6,19,37,78,15,10,9,6,12,0,0,0,9,1,207
Lee🐧,2020-05-09,2,0,0,0,0,0,0,0,0,5,0,7,0,0,4,0,0,0,0,0,0,9,7,0,34
bokchoiii,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,30,233,136,151,19,19,0,6,7,0,0,0,603
cdorner,2020-05-09,1,0,0,0,0,0,0,0,0,2,0,2,2,19,3,1,3,2,2,0,0,2,58,4,101
Armando,2020-05-09,7,9,12,7,0,0,0,0,0,0,0,0,14,20,29,54,14,2,11,29,14,0,1,9,232
Heyzeus,2020-05-09,3,1,6,5,0,0,0,0,0,0,0,0,10,1,0,2,6,10,7,3,0,0,0,0,54
Hiten,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,16,10,37,20,2,15,83,15,13,14,1,25,11,263
NigerianKnightmare,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,5,0,0,1,0,19,1,34
Sicachu,2020-05-09,2,0,0,0,0,0,0,0,0,4,0,6,17,68,27,55,27,23,28,5,37,3,11,10,323
DEKMS,2020-05-09,0,8,0,0,0,0,0,0,0,0,2,0,7,42,20,0,0,0,0,0,0,0,0,0,79
TheSwaggersaurus,2020-05-09,0,7,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,16
wlof aubro,2020-05-09,0,0,0,0,0,0,0,1,0,4,17,21,26,16,11,5,9,7,19,5,54,1,35,1,232
Hosea,2020-05-09,0,0,0,0,0,0,0,0,0,0,3,10,3,3,7,25,16,3,14,12,6,4,24,1,131
Barinade88,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
Tatsu,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,0,0,0,0,0,0,0,0,11
TK,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,36,159,117,0,36,20,10,0,12,30,37,0,457
teep,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,11,11,3,0,4,0,0,0,0,0,0,0,29
MrMallard,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,8,47,29,7,0,0,0,0,0,0,0,0,91
ari5,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
Paul,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,6,0,0,0,0,0,4,0,0,70
renavlt,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,15,14,27,27,8,10,0,1,0,106
crackprosh,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,11
soup,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,25,9,0,1,0,3,78
Fat Mac,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
parappa,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
Vulgorn,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4
vflytrapp,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Drewnami,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
TOTAL,2020-05-09,24,25,20,12,1,0,0,1,0,15,28,86,213,801,437,341,181,246,171,90,161,58,228,44,3183
