User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
evae,2020-09-22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
breezyexcursion,2020-09-22,2,0,0,0,0,0,0,0,1,3,3,10,20,4,0,0,31,27,3,6,3,7,6,0,126
Armando,2020-09-22,12,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,27,6,7,44,6,1,7,2,123
zithers,2020-09-22,23,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,95,24,0,15,0,1,267
badname,2020-09-22,8,0,0,0,0,0,0,1,1,0,13,15,27,21,1,13,41,24,5,36,10,2,36,38,292
Vulgorn,2020-09-22,4,42,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,57,72,48,7,21,4,33,302
TK,2020-09-22,8,0,0,0,0,0,0,0,0,0,4,9,57,0,4,0,0,1,19,0,4,0,1,13,120
crackprosh,2020-09-22,0,0,1,0,0,0,0,0,0,0,0,0,15,23,6,0,30,23,23,4,7,12,3,9,156
MrMallard,2020-09-22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Hosea,2020-09-22,0,0,0,5,0,0,0,2,3,6,14,13,23,18,8,6,22,2,6,0,4,3,0,0,135
cdorner,2020-09-22,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10
teep,2020-09-22,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7
renavlt,2020-09-22,0,0,0,0,0,0,0,1,0,0,1,2,1,1,2,1,2,1,0,5,3,0,1,0,21
Hiten,2020-09-22,0,0,0,0,0,0,0,0,4,4,4,14,0,3,4,29,0,1,3,6,3,19,12,30,136
Sicachu,2020-09-22,0,0,0,0,0,0,0,0,0,2,4,13,35,15,8,4,10,48,39,20,0,15,30,8,251
TheSwaggersaurus,2020-09-22,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,7,0,34,49
ari5,2020-09-22,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,1,0,0,0,0,0,0,0,8
Tatsu,2020-09-22,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,1,2,9
bokchoiii,2020-09-22,0,0,0,0,0,0,0,0,0,2,20,34,39,9,5,2,39,2,0,2,0,7,0,0,161
Heyzeus,2020-09-22,0,0,0,0,0,0,0,0,0,0,4,0,12,2,4,7,9,1,4,12,1,0,4,9,69
Uglysteve,2020-09-22,0,0,0,0,0,0,0,0,0,0,4,6,42,33,4,31,71,132,49,24,3,0,0,0,399
Paul,2020-09-22,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,21
soup,2020-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,15,0,1,23
DEKMS,2020-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
TOTAL,2020-09-22,67,106,6,8,0,0,2,7,9,27,72,140,291,132,50,94,309,356,325,231,56,124,105,189,2706
