User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Hiten,2020-06-18,5,0,0,0,0,0,0,0,0,16,9,0,0,11,22,16,15,48,94,18,9,10,13,14,300
renavlt,2020-06-18,6,1,7,0,0,0,0,0,0,2,1,5,0,2,2,1,0,25,18,1,0,5,3,5,84
Armando,2020-06-18,10,0,8,0,0,0,0,0,0,0,0,0,0,1,18,80,34,23,3,20,17,7,31,21,273
bokchoiii,2020-06-18,16,1,82,0,0,0,0,0,0,0,0,23,0,0,2,45,6,52,4,0,0,0,0,9,240
Lee🐧,2020-06-18,6,5,32,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,12,0,9,1,69
TheSwaggersaurus,2020-06-18,2,6,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25
crackprosh,2020-06-18,6,1,1,0,0,0,0,0,0,0,0,1,0,11,32,3,11,4,6,7,3,6,4,2,98
Hosea,2020-06-18,1,1,13,0,0,0,0,2,5,0,14,9,0,4,20,9,2,42,3,12,6,6,0,0,149
breezyexcursion,2020-06-18,0,4,2,0,0,0,0,0,0,15,17,17,0,3,1,0,1,7,1,14,3,6,3,9,103
Barinade88,2020-06-18,0,3,4,0,0,0,0,0,0,0,0,0,0,0,13,24,16,2,0,1,0,0,3,1,67
Heyzeus,2020-06-18,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8,13,4,10,0,3,0,0,0,0,49
Vulgorn,2020-06-18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,3,7,0,9,1,0,1,2,30
Tatsu,2020-06-18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,13,0,17
DEKMS,2020-06-18,0,0,0,1,0,3,1,0,2,1,43,17,0,4,1,17,0,0,0,0,0,0,0,0,90
Sicachu,2020-06-18,0,0,0,0,0,3,0,1,17,3,6,14,0,1,11,52,27,42,15,17,1,40,47,37,334
teep,2020-06-18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
wlof aubro,2020-06-18,0,0,0,0,0,0,0,1,3,8,0,0,0,2,2,1,4,27,1,10,21,35,8,0,123
NigerianKnightmare,2020-06-18,0,0,0,0,0,0,0,0,17,0,39,0,0,0,7,28,1,1,0,0,18,0,0,0,111
Patbutt👻🎃,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
Zeni,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,3,0,23
cdorner,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,0,1,2,14
ari5,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,0,2,9
soup,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,0,12,19,13,98
Fat Mac,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL,2020-06-18,52,22,181,1,0,6,2,4,44,45,129,86,0,43,142,308,131,312,180,123,96,128,158,118,2311
