User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
DEKMS,2020-08-07,4,2,0,2,0,0,1,0,1,0,1,19,3,0,0,0,0,0,0,0,8,0,4,2,47
breezyexcursion,2020-08-07,8,0,0,0,0,0,2,10,16,12,29,71,17,10,23,9,22,35,9,0,5,7,15,51,351
TK,2020-08-07,38,0,16,0,0,0,0,0,0,0,34,114,27,6,131,0,45,0,0,44,0,0,2,1,458
Hiten,2020-08-07,28,0,0,0,0,0,0,0,9,80,20,30,49,4,90,12,14,18,80,29,33,6,1,18,521
Barinade88,2020-08-07,1,0,0,0,1,0,0,0,0,0,10,16,0,0,0,1,0,0,0,0,0,0,0,0,29
Hosea,2020-08-07,8,7,0,0,0,1,0,8,1,20,22,15,21,8,1,0,7,2,18,4,19,7,4,11,184
zithers,2020-08-07,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,18,22,79
Heyzeus,2020-08-07,4,0,1,0,0,0,0,0,0,34,9,6,16,4,5,5,6,9,2,9,25,2,1,2,140
badname,2020-08-07,6,2,0,0,0,0,0,3,6,9,9,19,28,31,3,0,6,13,82,21,38,17,1,22,316
bokchoiii,2020-08-07,2,0,0,0,0,0,0,0,0,16,0,7,0,21,116,16,114,21,196,23,95,6,0,0,633
Armando,2020-08-07,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,32,31,2,41,9,11,2,206
Vulgorn,2020-08-07,1,19,5,0,0,0,0,0,0,0,0,0,0,0,13,0,16,2,0,3,45,6,0,0,110
TheSwaggersaurus,2020-08-07,0,19,3,0,0,0,0,0,0,0,3,3,0,6,2,13,0,0,0,0,0,0,0,0,49
soup,2020-08-07,0,1,0,0,0,0,1,6,23,22,0,0,0,0,0,0,1,0,43,32,30,0,0,2,161
Sicachu,2020-08-07,0,0,0,0,0,2,0,0,21,24,9,27,38,5,72,0,41,23,93,25,55,1,16,32,484
cdorner,2020-08-07,0,0,0,0,0,0,1,2,0,0,9,0,0,0,0,0,0,0,9,8,10,11,7,0,57
MrMallard,2020-08-07,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6
Uglysteve,2020-08-07,0,0,0,0,0,0,2,5,0,10,0,0,0,0,0,0,0,0,0,0,18,22,11,46,114
renavlt,2020-08-07,0,0,0,0,0,0,0,1,14,19,6,14,12,4,17,1,6,3,23,19,28,4,5,4,180
Tatsu,2020-08-07,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,1,0,2,18,0,0,0,0,0,28
ari5,2020-08-07,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,7,0,0,2,27,40
teep,2020-08-07,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4
crackprosh,2020-08-07,0,0,0,0,0,0,0,0,0,0,0,8,20,18,29,5,11,14,30,6,2,0,0,4,147
Paul,2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,14,0,0,28,31,33,115
TOTAL,2020-08-07,110,81,25,2,1,3,11,35,91,249,164,351,233,118,506,69,329,178,648,233,453,160,130,279,4459
