User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Hosea,2020-08-10,2,0,0,0,0,1,0,0,2,4,0,1,9,21,3,2,0,7,9,4,2,14,6,8,95
Sicachu,2020-08-10,1,0,0,0,0,0,0,1,0,15,25,25,13,63,27,39,17,52,7,1,6,30,6,4,332
Heyzeus,2020-08-10,3,3,0,0,0,0,0,0,0,0,0,7,14,19,19,6,6,5,23,11,0,9,0,5,130
Hiten,2020-08-10,4,0,0,0,0,0,0,0,0,2,10,58,11,45,17,130,60,30,41,7,8,27,22,17,489
Paul,2020-08-10,1,0,0,0,0,0,0,0,0,0,0,0,0,33,22,5,1,0,10,2,0,2,0,0,76
badname,2020-08-10,0,1,6,2,0,0,1,1,5,25,18,55,9,63,62,16,3,11,6,6,7,34,23,0,354
DEKMS,2020-08-10,0,0,1,0,0,2,0,0,0,17,27,12,6,13,35,1,0,0,0,0,0,0,0,2,116
Vulgorn,2020-08-10,0,0,2,0,0,0,0,0,0,0,0,0,3,0,5,5,15,4,0,0,0,0,5,0,39
TheSwaggersaurus,2020-08-10,0,0,0,0,0,1,0,0,0,0,0,0,4,3,10,6,0,0,0,0,0,0,0,0,24
renavlt,2020-08-10,0,0,0,0,0,0,0,2,2,0,0,5,12,16,16,42,25,15,34,0,2,8,2,0,181
Uglysteve,2020-08-10,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
bokchoiii,2020-08-10,0,0,0,0,0,0,0,0,1,7,29,5,31,72,89,113,175,111,188,41,2,0,0,0,864
cdorner,2020-08-10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,15,3,0,11,0,0,35
MegaTech,2020-08-10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
breezyexcursion,2020-08-10,0,0,0,0,0,0,0,0,0,5,1,3,29,91,123,54,108,13,108,10,1,34,30,5,615
TK,2020-08-10,0,0,0,0,0,0,0,0,0,0,55,9,4,114,64,53,19,26,21,57,20,0,42,24,508
crackprosh,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,3,3,20,0,2,10,22,16,21,7,18,9,0,131
Armando,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,1,6,16,15,20,0,18,13,3,4,20,3,12,131
Tatsu,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,52,2,0,0,0,0,0,0,61
teep,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,11
ari5,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,51,1,1,0,0,0,0,0,59
soup,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,11,0,19,0,0,3,0,0,72
MrMallard,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
ChrasSC,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
TOTAL,2020-08-10,11,4,9,2,0,4,1,13,13,78,165,184,164,594,512,538,558,318,511,166,64,210,148,77,4344
