User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
zithers,2020-06-30,9,26,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,169
Lee🐧,2020-06-30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,5,2,2,20,1,0,43
Vulgorn,2020-06-30,2,29,42,1,0,0,0,0,0,0,0,0,0,0,5,1,11,16,13,13,3,21,0,0,157
TK,2020-06-30,2,3,0,0,0,0,0,0,0,0,49,114,126,36,15,42,31,1,0,4,6,0,0,0,429
bokchoiii,2020-06-30,4,0,0,2,3,0,0,0,0,0,79,264,377,97,40,4,4,7,10,10,2,1,0,0,904
breezyexcursion,2020-06-30,4,0,0,0,0,0,0,0,0,6,29,36,10,33,3,2,3,21,5,0,0,0,2,0,154
Fat Mac,2020-06-30,1,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0,5,5,7,5,1,0,0,7,58
ari5,2020-06-30,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,5
Heyzeus,2020-06-30,1,0,0,0,0,0,0,0,0,0,2,4,6,23,10,1,4,9,1,7,0,0,0,2,70
Armando,2020-06-30,0,7,0,2,4,0,0,0,0,0,0,0,0,0,20,4,26,15,11,19,0,0,0,0,108
TheSwaggersaurus,2020-06-30,0,1,0,0,5,0,0,0,0,0,0,1,5,22,0,0,0,0,0,0,0,0,0,0,34
teep,2020-06-30,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,9
soup,2020-06-30,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
Hosea,2020-06-30,0,0,0,0,0,0,0,11,0,2,9,14,23,22,15,1,5,15,6,9,6,5,8,0,151
wlof aubro,2020-06-30,0,0,0,0,0,0,0,5,1,23,8,38,94,10,8,13,5,37,7,9,8,0,5,0,271
cdorner,2020-06-30,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,6,3,2,0,2,1,0,0,19
Hiten,2020-06-30,0,0,0,0,0,0,0,0,1,5,17,29,18,47,49,16,5,0,0,6,10,1,1,3,208
NigerianKnightmare,2020-06-30,0,0,0,0,0,0,0,0,0,4,0,70,150,29,3,3,0,0,27,22,0,0,2,14,324
Sicachu,2020-06-30,0,0,0,0,0,0,0,0,0,12,25,10,3,10,0,4,25,36,33,41,20,15,13,17,264
renavlt,2020-06-30,0,0,0,0,0,0,0,0,0,1,4,16,11,8,11,0,2,0,0,0,0,5,1,0,59
Tatsu,2020-06-30,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,0,0,0,0,0,0,0,1,0,10
Uglysteve,2020-06-30,0,0,0,0,0,0,0,0,0,0,13,64,70,29,16,0,6,26,21,0,8,11,0,0,264
Paul,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7
Barinade88,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,46,35,28,0,7,0,0,0,0,0,0,1,117
DEKMS,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,10
crackprosh,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TOTAL,2020-06-30,29,68,130,5,13,0,0,16,3,57,240,672,971,404,229,101,146,193,148,148,68,136,35,48,3860
