User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Hiten,2020-06-20,4,0,0,0,0,0,0,0,0,4,6,23,22,15,17,46,8,13,0,20,20,61,44,9,312
cdorner,2020-06-20,3,0,0,0,0,0,0,0,6,1,0,0,0,1,3,0,0,0,2,7,75,33,2,2,135
Sicachu,2020-06-20,3,0,0,0,0,1,0,1,1,0,16,29,15,68,36,47,5,15,30,18,68,119,112,68,652
Heyzeus,2020-06-20,2,0,1,0,0,0,0,0,0,0,0,3,1,2,6,1,3,3,0,12,2,1,9,2,48
Vulgorn,2020-06-20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6
Armando,2020-06-20,4,7,4,3,0,0,0,0,0,0,5,0,23,13,30,11,4,18,17,15,18,38,54,34,298
Lee🐧,2020-06-20,2,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,1,1,1,1,0,0,17,3,36
TheSwaggersaurus,2020-06-20,6,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Hosea,2020-06-20,1,1,1,0,0,0,0,0,0,5,7,0,15,24,28,0,12,8,1,18,16,3,5,5,150
breezyexcursion,2020-06-20,0,5,1,1,0,0,0,0,0,0,0,25,20,18,64,34,7,17,49,49,55,36,29,32,442
pereza,2020-06-20,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11
NigerianKnightmare,2020-06-20,0,0,0,1,0,0,0,0,0,0,3,12,2,0,0,22,0,0,0,0,0,0,1,53,94
Zeni,2020-06-20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5
Tatsu,2020-06-20,0,0,0,0,1,0,0,0,0,0,2,2,0,2,1,3,0,0,0,1,4,0,5,0,21
bokchoiii,2020-06-20,0,0,0,0,4,0,0,0,0,0,0,0,0,30,9,124,0,0,0,0,0,0,0,35,202
Fat Mac,2020-06-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
wlof aubro,2020-06-20,0,0,0,0,0,0,0,0,1,1,7,32,12,59,34,36,3,18,42,29,59,41,49,2,425
renavlt,2020-06-20,0,0,0,0,0,0,0,0,0,0,7,4,4,12,7,23,1,2,20,5,6,9,13,12,125
Uglysteve,2020-06-20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ari5,2020-06-20,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,5,0,1,3,2,1,4,1,26
DEKMS,2020-06-20,0,0,0,0,0,0,0,0,0,0,2,0,8,3,25,33,1,0,0,0,0,0,0,0,72
TK,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,78,0,0,0,0,70,6,2,14,192
Patbutt👻🎃,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
soup,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,12
Paul,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,8
crackprosh,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2,14
zithers,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,175,76,141,465
TOTAL,2020-06-20,28,14,10,19,8,1,0,2,8,11,63,144,124,268,262,473,53,96,167,178,471,533,424,415,3772
