User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Hiten,2020-09-02,27,14,0,0,0,0,0,0,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54
soup,2020-09-02,11,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Heyzeus,2020-09-02,3,0,0,0,0,0,0,0,7,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29
bokchoiii,2020-09-02,4,0,0,0,0,0,0,0,0,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,71
badname,2020-09-02,34,37,12,28,16,0,0,1,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,141
crackprosh,2020-09-02,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
Sicachu,2020-09-02,17,0,0,0,0,0,0,2,7,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,83
breezyexcursion,2020-09-02,5,22,0,0,0,0,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39
ari5,2020-09-02,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Tatsu,2020-09-02,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
teep,2020-09-02,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Armando,2020-09-02,34,97,43,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
Hosea,2020-09-02,6,12,9,0,0,0,0,0,6,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,52
TK,2020-09-02,43,9,14,54,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158
Vulgorn,2020-09-02,5,89,0,15,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,129
DEKMS,2020-09-02,2,2,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
TheSwaggersaurus,2020-09-02,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
zithers,2020-09-02,0,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
Barinade88,2020-09-02,0,34,28,0,0,0,0,0,0,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,120
3ric,2020-09-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ChrasSC,2020-09-02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MrMallard,2020-09-02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cdorner,2020-09-02,0,0,0,0,0,0,0,0,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Oreos,2020-09-02,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Uglysteve,2020-09-02,0,0,0,0,0,0,0,0,0,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,52
renavlt,2020-09-02,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
TOTAL,2020-09-02,237,507,119,112,37,0,1,5,39,267,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1434
