User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Barinade88,2020-04-22,8,0,0,0,0,0,0,0,0,0,1,24,44,1,20,0,0,0,0,0,6,0,0,0,104
iONLYsimpforVoldemort,2020-04-22,9,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,25
bokchoiii,2020-04-22,3,20,0,4,0,0,0,0,0,10,128,124,72,9,29,5,2,0,0,2,29,4,1,47,489
TK,2020-04-22,12,44,0,0,0,0,0,0,0,0,0,0,0,5,5,7,0,14,9,2,8,1,0,0,107
Fat Mac,2020-04-22,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Chucky2sRevenge,2020-04-22,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,4,20
crackprosh,2020-04-22,4,2,2,0,0,0,0,0,0,0,4,0,6,11,24,14,18,1,3,4,9,3,4,59,168
Lee🐧,2020-04-22,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10
Sicachu,2020-04-22,4,0,0,0,0,0,0,13,1,7,15,23,0,1,15,0,1,0,4,1,19,3,3,53,163
soup,2020-04-22,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9
Tatsu,2020-04-22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
Armando,2020-04-22,1,6,3,10,22,0,0,0,0,0,4,0,0,1,1,4,8,0,0,1,9,4,18,79,171
breezyexcursion,2020-04-22,3,26,0,0,0,0,0,0,0,7,35,0,0,8,2,3,3,0,0,0,10,0,0,0,97
ChrasSC,2020-04-22,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6
Heyzeus,2020-04-22,0,0,0,0,2,0,0,0,0,0,3,5,3,0,4,2,0,0,1,0,2,0,0,0,22
DEKMS,2020-04-22,0,0,0,0,18,0,1,8,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,52
wlof aubro,2020-04-22,0,0,0,0,0,0,0,0,0,11,28,11,0,0,9,7,0,4,0,0,7,0,0,0,77
Hiten,2020-04-22,0,0,0,0,0,0,0,0,0,3,8,19,8,5,1,3,1,0,0,1,34,3,1,36,123
Hosea,2020-04-22,0,0,0,0,0,0,0,0,0,3,0,12,10,4,6,0,4,0,0,4,5,5,0,10,63
cdorner,2020-04-22,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,0,0,0,2,1,0,3,2,16
NigerianKnightmare,2020-04-22,0,0,0,0,0,0,0,0,0,0,64,2,10,5,6,0,0,0,2,0,0,0,0,0,89
renavlt,2020-04-22,0,0,0,0,0,0,0,0,0,0,3,9,4,0,3,1,0,0,0,0,7,1,0,22,50
MegaTech,2020-04-22,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20
Neoconkers,2020-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8
ari5,2020-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
SwordMaster13X,2020-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
Zeni,2020-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
zithers,2020-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93
TOTAL,2020-04-22,61,98,5,15,46,2,1,21,1,44,298,251,182,60,141,47,40,20,21,17,157,24,30,410,1992
