User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Hiten,2020-06-28,56,0,0,0,0,0,0,0,0,6,27,6,3,12,2,4,4,2,0,3,7,0,5,3,140
zithers,2020-06-28,12,88,44,4,0,0,0,0,0,0,0,0,0,15,191,14,10,8,3,58,17,70,16,58,608
Sicachu,2020-06-28,60,29,0,0,0,0,1,0,6,0,0,0,6,40,6,13,3,9,0,0,5,14,0,0,192
Heyzeus,2020-06-28,4,3,0,0,0,0,0,0,0,0,0,1,5,16,6,7,7,2,0,3,9,3,1,0,67
Hosea,2020-06-28,1,12,0,0,0,0,0,0,15,3,4,0,14,17,22,1,6,1,3,8,35,4,3,6,155
Vulgorn,2020-06-28,9,17,6,0,0,0,0,0,0,0,0,0,1,0,0,4,2,13,3,19,13,6,0,2,95
Armando,2020-06-28,1,3,0,0,0,0,0,0,0,0,0,0,3,37,21,24,9,8,6,27,9,43,20,79,290
TheSwaggersaurus,2020-06-28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5
Lee🐧,2020-06-28,0,18,17,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,1,0,2,3,1,28,81
Fat Mac,2020-06-28,0,3,33,0,0,0,0,0,0,0,0,0,4,0,23,0,0,1,1,0,0,0,0,0,65
soup,2020-06-28,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,1,3,0,0,2,13
bokchoiii,2020-06-28,0,0,7,0,0,0,0,0,0,0,83,5,12,77,0,0,0,0,0,0,6,3,12,0,205
DEKMS,2020-06-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Uglysteve,2020-06-28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,27,2,0,39
MrMallard,2020-06-28,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9
wlof aubro,2020-06-28,0,0,0,0,0,0,0,0,3,0,45,0,23,69,46,8,7,10,2,40,25,6,0,0,284
breezyexcursion,2020-06-28,0,0,0,0,0,0,0,0,0,4,23,4,26,24,2,15,17,9,0,4,2,3,4,1,138
Tatsu,2020-06-28,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4
ari5,2020-06-28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cdorner,2020-06-28,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,13,7,9,0,7,1,0,0,0,45
renavlt,2020-06-28,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,2,2,0,0,3,2,3,8,1,28
TK,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,148,201,4,0,0,0,0,0,0,0,11,364
Barinade88,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,3,18
NigerianKnightmare,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
crackprosh,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
lapiz,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
Neoconkers,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4
Blank Gilbert,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17
gna647,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
Paul,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
TOTAL,2020-06-28,143,175,109,4,0,1,1,3,27,15,184,18,113,457,539,115,84,78,23,196,144,185,73,204,2891
