userdate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
../stats/daily/2020-03-11.csv:Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,3,3,0,0,0,40
../stats/daily/2020-03-12.csv:Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
../stats/daily/2020-03-13.csv:Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
../stats/daily/2020-03-14.csv:Light,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
../stats/daily/2020-03-15.csv:Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,126,11,1,0,0,0,0,147
../stats/daily/2020-03-16.csv:Light,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,38,0,0,7,0,0,0,0,50
../stats/daily/2020-03-17.csv:Light,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,33,0,0,0,0,0,50
